95 2
40 16
100 50
47 30 1
47 31 0
47 32 0
47 33 0
47 34 0
47 35 0
47 36 1
47 37 0
47 38 0
47 39 0
47 40 0
47 41 0
47 42 0
47 43 0
47 44 1
47 45 1
47 46 1
47 47 0
47 48 1
47 49 0
47 50 0
48 1 1
48 2 0
48 3 0
48 4 0
48 5 0
48 6 0
48 7 0
48 8 0
48 9 1
48 10 1
48 11 1
48 12 1
48 13 0
48 14 1
48 15 0
48 16 1
48 17 0
48 18 0
48 19 1
48 20 0
48 21 0
48 22 0
48 23 0
48 24 1
48 25 0
48 26 0
48 27 0
48 28 1
48 29 0
48 30 1
48 31 0
48 32 0
48 33 0
48 34 0
48 35 0
48 36 0
48 37 0
48 38 1
48 39 0
48 40 0
48 41 1
48 42 0
48 43 0
48 44 0
48 45 0
48 46 0
48 47 0
48 48 0
48 49 0
48 50 0
49 1 0
49 2 0
49 3 0
49 4 0
49 5 1
49 6 1
49 7 0
49 8 0
49 9 0
49 10 0
49 11 1
49 12 0
49 13 0
49 14 1
49 15 0
49 16 0
49 17 0
49 18 1
49 19 0
49 20 0
49 21 0
49 22 1
49 23 0
49 24 0
49 25 1
49 26 1
49 27 1
49 28 0
49 29 0
49 30 0
49 31 0
49 32 0
49 33 0
49 34 0
49 35 0
49 36 0
49 37 0
49 38 0
49 39 1
49 40 1
49 41 0
49 42 0
49 43 0
49 44 1
49 45 0
49 46 0
49 47 0
49 48 0
49 49 0
49 50 0
50 1 0
50 2 1
50 3 0
50 4 1
50 5 0
50 6 0
50 7 0
50 8 1
50 9 0
50 10 0
50 11 0
50 12 0
50 13 1
50 14 0
50 15 1
50 16 1
50 17 1
50 18 0
50 19 0
50 20 0
50 21 1
50 22 0
50 23 1
50 24 1
50 25 0
50 26 0
50 27 0
50 28 0
50 29 0
50 30 1
50 31 0
50 32 0
50 33 0
50 34 0
50 35 0
50 36 1
50 37 0
50 38 0
50 39 0
50 40 1
50 41 1
50 42 0
50 43 0
50 44 0
50 45 0
50 46 1
50 47 1
50 48 0
50 49 0
50 50 0
51 1 1
51 2 0
51 3 0
51 4 1
51 5 1
51 6 0
51 7 0
51 8 0
51 9 1
51 10 1
51 11 0
51 12 0
51 13 0
51 14 0
51 15 0
51 16 1
51 17 0
51 18 0
51 19 0
51 20 0
51 21 1
51 22 0
51 23 1
51 24 0
51 25 1
51 26 0
51 27 0
51 28 1
51 29 0
51 30 0
51 31 0
51 32 0
51 33 0
51 34 0
51 35 0
51 36 0
51 37 1
51 38 0
51 39 1
51 40 0
51 41 1
51 42 0
51 43 0
51 44 1
51 45 1
51 46 0
51 47 0
51 48 1
51 49 0
51 50 0
52 1 0
52 2 0
52 3 0
52 4 0
52 5 1
52 6 0
52 7 0
52 8 0
52 9 0
52 10 1
52 11 1
52 12 0
52 13 0
52 14 0
52 15 0
52 16 1
52 17 0
52 18 0
52 19 1
52 20 1
52 21 1
52 22 0
52 23 0
52 24 0
52 25 0
52 26 1
52 27 0
52 28 1
52 29 0
52 30 0
52 31 0
52 32 1
52 33 1
52 34 1
52 35 0
52 36 0
52 37 1
52 38 0
52 39 0
52 40 0
52 41 0
52 42 0
52 43 0
52 44 1
52 45 0
52 46 0
52 47 0
52 48 1
52 49 0
52 50 0
53 1 1
53 2 0
53 3 0
53 4 0
53 5 0
53 6 0
53 7 0
53 8 0
53 9 0
53 10 0
53 11 1
53 12 1
53 13 0
53 14 1
53 15 1
53 16 0
53 17 1
53 18 0
53 19 0
53 20 1
53 21 1
53 22 0
53 23 0
53 24 1
53 25 0
53 26 1
53 27 0
53 28 1
53 29 0
53 30 1
53 31 1
53 32 1
53 33 1
53 34 0
53 35 1
53 36 0
53 37 0
53 38 0
53 39 0
53 40 0
53 41 0
53 42 0
53 43 0
53 44 0
53 45 1
53 46 0
53 47 0
53 48 1
53 49 0
53 50 0
54 1 1
54 2 0
54 3 0
54 4 0
54 5 1
54 6 0
54 7 0
54 8 0
54 9 0
54 10 0
54 11 1
54 12 1
54 13 0
54 14 0
54 15 0
54 16 0
54 17 0
54 18 1
54 19 0
54 20 1
54 21 0
54 22 1
54 23 1
54 24 0
54 25 0
54 26 0
54 27 1
54 28 0
54 29 0
54 30 1
54 31 1
54 32 0
54 33 1
54 34 1
54 35 0
54 36 0
54 37 1
54 38 1
54 39 0
54 40 1
54 41 0
54 42 0
54 43 0
54 44 1
54 45 0
54 46 0
54 47 0
54 48 0
54 49 0
54 50 0
55 1 0
55 2 0
55 3 0
55 4 1
55 5 0
55 6 0
55 7 0
55 8 0
55 9 0
55 10 1
55 11 0
55 12 0
55 13 0
55 14 0
55 15 0
55 16 0
55 17 0
55 18 0
55 19 0
55 20 0
55 21 0
55 22 0
55 23 0
55 24 0
55 25 0
55 26 1
55 27 0
55 28 1
55 29 1
55 30 0
55 31 0
55 32 0
55 33 0
55 34 1
55 35 1
55 36 0
55 37 1
55 38 0
55 39 1
55 40 0
55 41 0
55 42 1
55 43 0
55 44 1
55 45 0
55 46 0
55 47 0
55 48 0
55 49 0
55 50 0
56 1 0
56 2 1
56 3 1
56 4 0
56 5 0
56 6 1
56 7 0
56 8 0
56 9 0
56 10 0
56 11 0
56 12 0
56 13 1
56 14 1
56 15 0
56 16 1
56 17 0
56 18 0
56 19 0
56 20 0
56 21 0
56 22 0
56 23 1
56 24 0
56 25 1
56 26 0
56 27 1
56 28 0
56 29 0
56 30 0
56 31 0
56 32 0
56 33 0
56 34 0
56 35 0
56 36 1
56 37 0
56 38 0
56 39 0
56 40 1
56 41 0
56 42 1
56 43 0
56 44 0
56 45 0
56 46 0
56 47 0
56 48 0
56 49 1
56 50 1
57 1 0
57 2 0
57 3 0
57 4 1
57 5 1
57 6 0
57 7 1
57 8 1
57 9 0
57 10 0
57 11 0
57 12 0
57 13 0
57 14 1
57 15 0
57 16 0
57 17 1
57 18 0
57 19 0
57 20 0
57 21 0
57 22 0
57 23 0
57 24 0
57 25 0
57 26 0
57 27 0
57 28 0
57 29 0
57 30 1
57 31 0
57 32 1
57 33 1
57 34 1
57 35 1
57 36 0
57 37 1
57 38 0
57 39 1
57 40 1
57 41 0
57 42 0
57 43 1
57 44 0
57 45 1
57 46 0
57 47 0
57 48 0
57 49 0
57 50 1
58 1 1
58 2 1
58 3 0
58 4 0
58 5 0
58 6 0
58 7 0
58 8 0
58 9 1
58 10 0
58 11 1
58 12 0
58 13 0
58 14 0
58 15 0
58 16 0
58 17 0
58 18 0
58 19 0
58 20 1
58 21 0
58 22 0
58 23 0
58 24 0
58 25 0
58 26 1
58 27 0
58 28 0
58 29 0
58 30 0
58 31 0
58 32 0
58 33 1
58 34 0
58 35 0
58 36 0
58 37 1
58 38 0
58 39 0
58 40 0
58 41 0
58 42 0
58 43 1
58 44 0
58 45 0
58 46 1
58 47 0
58 48 0
58 49 0
58 50 0
59 1 1
59 2 0
59 3 0
59 4 0
59 5 0
59 6 0
59 7 0
59 8 0
59 9 0
59 10 0
59 11 0
59 12 1
59 13 0
59 14 0
59 15 1
59 16 1
59 17 0
59 18 1
59 19 0
59 20 0
59 21 1
59 22 0
59 23 1
59 24 1
59 25 0
59 26 1
59 27 0
59 28 1
59 29 0
59 30 1
59 31 0
59 32 0
59 33 0
59 34 1
59 35 0
59 36 0
59 37 0
59 38 0
59 39 0
59 40 0
59 41 1
59 42 0
59 43 0
59 44 0
59 45 0
59 46 1
59 47 1
59 48 1
59 49 1
59 50 0
60 1 0
60 2 0
60 3 1
60 4 0
60 5 1
60 6 1
60 7 0
60 8 0
60 9 0
60 10 0
60 11 0
60 12 0
60 13 0
60 14 0
60 15 0
60 16 0
60 17 0
60 18 0
60 19 1
60 20 0
60 21 0
60 22 0
60 23 0
60 24 0
60 25 0
60 26 1
60 27 0
60 28 1
60 29 0
60 30 0
60 31 0
60 32 0
60 33 0
60 34 0
60 35 0
60 36 0
60 37 1
60 38 1
60 39 0
60 40 1
60 41 0
60 42 0
60 43 0
60 44 0
60 45 0
60 46 0
60 47 1
60 48 0
60 49 0
60 50 1
61 1 1
61 2 0
61 3 1
61 4 0
61 5 0
61 6 0
61 7 0
61 8 0
61 9 1
61 10 0
61 11 0
61 12 0
61 13 0
61 14 0
61 15 1
61 16 0
61 17 0
61 18 1
61 19 1
61 20 0
61 21 1
61 22 0
61 23 0
61 24 1
61 25 1
61 26 0
61 27 0
61 28 0
61 29 0
61 30 0
61 31 1
61 32 0
61 33 0
61 34 0
61 35 1
61 36 0
61 37 0
61 38 0
61 39 0
61 40 1
61 41 1
61 42 0
61 43 0
61 44 0
61 45 0
61 46 0
61 47 1
61 48 0
61 49 0
61 50 0
62 1 0
62 2 0
62 3 1
62 4 0
62 5 0
62 6 1
62 7 0
62 8 1
62 9 0
62 10 0
62 11 1
62 12 0
62 13 1
62 14 1
62 15 1
62 16 0
62 17 0
62 18 0
62 19 0
62 20 1
62 21 0
62 22 0
62 23 1
62 24 0
62 25 0
62 26 0
62 27 1
62 28 1
62 29 0
62 30 0
62 31 1
62 32 0
62 33 1
62 34 0
62 35 0
62 36 1
62 37 0
62 38 0
62 39 0
62 40 0
62 41 1
62 42 0
62 43 0
62 44 0
62 45 0
62 46 0
62 47 1
62 48 0
62 49 0
62 50 0
63 1 0
63 2 0
63 3 0
63 4 1
63 5 0
63 6 1
63 7 1
63 8 1
63 9 0
63 10 1
63 11 0
63 12 1
63 13 0
63 14 1
63 15 1
63 16 0
63 17 1
63 18 1
63 19 1
63 20 0
63 21 0
63 22 0
63 23 0
63 24 1
63 25 1
63 26 0
63 27 1
63 28 0
63 29 0
63 30 1
63 31 0
63 32 0
63 33 1
63 34 1
63 35 1
63 36 0
63 37 0
63 38 0
63 39 0
63 40 0
63 41 0
63 42 0
63 43 0
63 44 0
63 45 0
63 46 0
63 47 1
63 48 1
63 49 0
63 50 0
64 1 0
64 2 1
64 3 1
64 4 0
64 5 1
64 6 0
64 7 0
64 8 0
64 9 0
64 10 0
64 11 0
64 12 0
64 13 0
64 14 0
64 15 0
64 16 0
64 17 1
64 18 0
64 19 1
64 20 0
64 21 0
64 22 1
64 23 0
64 24 0
64 25 0
64 26 0
64 27 1
64 28 0
64 29 0
64 30 1
64 31 0
64 32 0
64 33 1
64 34 0
64 35 0
64 36 1
64 37 1
64 38 1
64 39 0
64 40 1
64 41 0
64 42 0
64 43 1
64 44 0
64 45 1
64 46 1
64 47 0
64 48 1
64 49 1
64 50 0
65 1 0
65 2 0
65 3 0
65 4 0
65 5 0
65 6 0
65 7 0
65 8 0
65 9 1
65 10 0
65 11 1
65 12 1
65 13 0
65 14 1
65 15 0
65 16 0
65 17 0
65 18 0
65 19 0
65 20 0
65 21 0
65 22 0
65 23 1
65 24 0
65 25 1
65 26 1
65 27 0
65 28 1
65 29 1
65 30 1
65 31 1
65 32 0
65 33 1
65 34 1
65 35 0
65 36 1
65 37 0
65 38 0
65 39 0
65 40 0
65 41 1
65 42 1
65 43 1
65 44 0
65 45 0
65 46 0
65 47 1
65 48 0
65 49 0
65 50 1
66 1 0
66 2 0
66 3 0
66 4 0
66 5 0
66 6 0
66 7 0
66 8 1
66 9 0
66 10 0
66 11 1
66 12 0
66 13 0
66 14 1
66 15 0
66 16 0
66 17 1
66 18 0
66 19 1
66 20 0
66 21 0
66 22 1
66 23 0
66 24 1
66 25 0
66 26 0
66 27 0
66 28 0
66 29 1
66 30 0
66 31 0
66 32 0
66 33 0
66 34 1
66 35 0
66 36 0
66 37 0
66 38 0
66 39 0
66 40 0
66 41 0
66 42 0
66 43 0
66 44 0
66 45 1
66 46 1
66 47 0
66 48 0
66 49 0
66 50 0
67 1 0
67 2 0
67 3 0
67 4 1
67 5 0
67 6 1
67 7 0
67 8 1
67 9 0
67 10 1
67 11 0
67 12 0
67 13 0
67 14 0
67 15 0
67 16 0
67 17 1
67 18 1
67 19 0
67 20 0
67 21 0
67 22 0
67 23 0
67 24 0
67 25 1
67 26 0
67 27 0
67 28 0
67 29 0
67 30 0
67 31 1
67 32 0
67 33 0
67 34 1
67 35 0
67 36 1
67 37 0
67 38 1
67 39 0
67 40 0
67 41 0
67 42 0
67 43 0
67 44 0
67 45 0
67 46 1
67 47 1
67 48 0
67 49 1
67 50 0
68 1 0
68 2 0
68 3 0
68 4 0
68 5 0
68 6 1
68 7 0
68 8 0
68 9 1
68 10 0
68 11 0
68 12 0
68 13 0
68 14 1
68 15 1
68 16 0
68 17 1
68 18 0
68 19 0
68 20 0
68 21 0
68 22 1
68 23 0
68 24 0
68 25 1
68 26 1
68 27 0
68 28 1
68 29 0
68 30 0
68 31 0
68 32 1
68 33 0
68 34 0
68 35 0
68 36 0
68 37 0
68 38 1
68 39 1
68 40 0
68 41 0
68 42 0
68 43 0
68 44 0
68 45 0
68 46 1
68 47 0
68 48 0
68 49 0
68 50 1
69 1 0
69 2 1
69 3 0
69 4 0
69 5 0
69 6 0
69 7 0
69 8 0
69 9 0
69 10 1
69 11 0
69 12 0
69 13 0
69 14 0
69 15 0
69 16 0
69 17 0
69 18 0
69 19 0
69 20 0
69 21 0
69 22 0
69 23 0
69 24 0
69 25 0
69 26 0
69 27 1
69 28 0
69 29 1
69 30 1
69 31 1
69 32 1
69 33 0
69 34 0
69 35 0
69 36 0
69 37 0
69 38 0
69 39 0
69 40 1
69 41 1
69 42 0
69 43 0
69 44 0
69 45 1
69 46 0
69 47 0
69 48 0
69 49 1
69 50 0
70 1 0
70 2 1
70 3 0
70 4 0
70 5 0
70 6 1
70 7 0
70 8 0
70 9 0
70 10 0
70 11 0
70 12 0
70 13 0
70 14 0
70 15 1
70 16 0
70 17 0
70 18 1
70 19 0
70 20 1
70 21 0
70 22 0
70 23 0
70 24 0
70 25 1
70 26 0
70 27 0
70 28 1
70 29 0
70 30 1
70 31 1
70 32 0
70 33 1
70 34 0
70 35 0
70 36 0
70 37 0
70 38 0
70 39 0
70 40 1
70 41 0
70 42 1
70 43 0
70 44 1
70 45 1
70 46 1
70 47 0
70 48 0
70 49 0
70 50 0
71 1 1
71 2 0
71 3 1
71 4 0
71 5 0
71 6 1
71 7 0
71 8 0
71 9 0
71 10 0
71 11 0
71 12 0
71 13 0
71 14 0
71 15 1
71 16 0
71 17 0
71 18 0
71 19 0
71 20 1
71 21 0
71 22 1
71 23 0
71 24 0
71 25 0
71 26 0
71 27 1
71 28 0
71 29 1
71 30 1
71 31 0
71 32 0
71 33 1
71 34 0
71 35 1
71 36 0
71 37 0
71 38 1
71 39 0
71 40 0
71 41 0
71 42 1
71 43 0
71 44 1
71 45 1
71 46 0
71 47 0
71 48 1
71 49 0
71 50 0
72 1 0
72 2 0
72 3 0
72 4 1
72 5 0
72 6 0
72 7 0
72 8 1
72 9 0
72 10 0
72 11 0
72 12 1
72 13 0
72 14 0
72 15 0
72 16 0
72 17 0
72 18 1
72 19 0
72 20 1
72 21 1
72 22 0
72 23 0
72 24 0
72 25 0
72 26 0
72 27 0
72 28 0
72 29 0
72 30 0
72 31 1
72 32 0
72 33 0
72 34 0
72 35 0
72 36 1
72 37 0
72 38 0
72 39 1
72 40 1
72 41 1
72 42 0
72 43 1
72 44 1
72 45 0
72 46 1
72 47 0
72 48 0
72 49 1
72 50 1
73 1 0
73 2 0
73 3 0
73 4 0
73 5 0
73 6 0
73 7 1
73 8 1
73 9 0
73 10 0
73 11 1
73 12 0
73 13 0
73 14 1
73 15 0
73 16 0
73 17 1
73 18 1
73 19 0
73 20 0
73 21 1
73 22 1
73 23 0
73 24 1
73 25 1
73 26 0
73 27 0
73 28 0
73 29 1
73 30 1
73 31 0
73 32 0
73 33 0
73 34 1
73 35 0
73 36 0
73 37 0
73 38 0
73 39 1
73 40 0
73 41 0
73 42 0
73 43 1
73 44 0
73 45 1
73 46 0
73 47 0
73 48 0
73 49 0
73 50 1
74 1 0
74 2 0
74 3 0
74 4 1
74 5 1
74 6 0
74 7 0
74 8 1
74 9 0
74 10 1
74 11 0
74 12 0
74 13 1
74 14 0
74 15 1
74 16 0
74 17 1
74 18 0
74 19 0
74 20 1
74 21 0
74 22 1
74 23 0
74 24 0
74 25 0
74 26 1
74 27 0
74 28 0
74 29 0
74 30 0
74 31 0
74 32 1
74 33 1
74 34 1
74 35 1
74 36 1
74 37 0
74 38 0
74 39 0
74 40 1
74 41 0
74 42 0
74 43 1
74 44 1
74 45 1
74 46 0
74 47 0
74 48 0
74 49 0
74 50 0
75 1 0
75 2 1
75 3 0
75 4 0
75 5 0
75 6 0
75 7 1
75 8 0
75 9 1
75 10 0
75 11 0
75 12 1
75 13 1
75 14 0
75 15 0
75 16 1
75 17 0
75 18 1
75 19 0
75 20 0
75 21 1
75 22 0
75 23 0
75 24 0
75 25 0
75 26 0
75 27 1
75 28 0
75 29 0
75 30 0
75 31 0
75 32 0
75 33 0
75 34 0
75 35 0
75 36 0
75 37 1
75 38 0
75 39 1
75 40 0
75 41 0
75 42 0
75 43 0
75 44 0
75 45 0
75 46 1
75 47 0
75 48 1
75 49 1
75 50 1
76 1 0
76 2 0
76 3 0
76 4 0
76 5 0
76 6 0
76 7 0
76 8 1
76 9 0
76 10 0
76 11 0
76 12 0
76 13 0
76 14 0
76 15 1
76 16 0
76 17 0
76 18 0
76 19 0
76 20 0
76 21 0
76 22 0
76 23 0
76 24 0
76 25 0
76 26 0
76 27 0
76 28 0
76 29 0
76 30 0
76 31 0
76 32 1
76 33 0
76 34 0
76 35 0
76 36 0
76 37 0
76 38 0
76 39 0
76 40 1
76 41 1
76 42 1
76 43 0
76 44 0
76 45 0
76 46 0
76 47 0
76 48 0
76 49 0
76 50 0
77 1 1
77 2 0
77 3 1
77 4 0
77 5 0
77 6 0
77 7 1
77 8 1
77 9 0
77 10 0
77 11 0
77 12 0
77 13 0
77 14 1
77 15 1
77 16 1
77 17 0
77 18 0
77 19 0
77 20 1
77 21 1
77 22 0
77 23 0
77 24 1
77 25 0
77 26 1
77 27 0
77 28 0
77 29 1
77 30 0
77 31 0
77 32 1
77 33 1
77 34 0
77 35 0
77 36 0
77 37 0
77 38 0
77 39 1
77 40 0
77 41 0
77 42 0
77 43 0
77 44 1
77 45 0
77 46 0
77 47 0
77 48 0
77 49 0
77 50 1
78 1 0
78 2 0
78 3 1
78 4 1
78 5 0
78 6 0
78 7 0
78 8 0
78 9 0
78 10 1
78 11 0
78 12 0
78 13 0
78 14 1
78 15 0
78 16 0
78 17 1
78 18 0
78 19 0
78 20 0
78 21 0
78 22 0
78 23 0
78 24 0
78 25 1
78 26 1
78 27 0
78 28 0
78 29 0
78 30 0
78 31 1
78 32 0
78 33 0
78 34 0
78 35 1
78 36 0
78 37 0
78 38 0
78 39 0
78 40 0
78 41 0
78 42 0
78 43 0
78 44 0
78 45 0
78 46 0
78 47 1
78 48 0
78 49 0
78 50 0
79 1 0
79 2 0
79 3 0
79 4 1
79 5 0
79 6 0
79 7 1
79 8 1
79 9 0
79 10 0
79 11 0
79 12 1
79 13 0
79 14 1
79 15 0
79 16 0
79 17 0
79 18 0
79 19 0
79 20 1
79 21 0
79 22 1
79 23 0
79 24 0
79 25 0
79 26 0
79 27 0
79 28 1
79 29 0
79 30 1
79 31 1
79 32 0
79 33 0
79 34 0
79 35 0
79 36 0
79 37 0
79 38 1
79 39 1
79 40 1
79 41 0
79 42 1
79 43 0
79 44 0
79 45 1
79 46 1
79 47 0
79 48 0
79 49 0
79 50 0
80 1 1
80 2 1
80 3 1
80 4 0
80 5 0
80 6 1
80 7 0
80 8 1
80 9 0
80 10 1
80 11 1
80 12 1
80 13 0
80 14 0
80 15 0
80 16 0
80 17 0
80 18 0
80 19 1
80 20 1
80 21 0
80 22 1
80 23 0
80 24 0
80 25 0
80 26 0
80 27 0
80 28 0
80 29 1
80 30 0
80 31 0
80 32 1
80 33 0
80 34 0
80 35 0
80 36 1
80 37 0
80 38 1
80 39 0
80 40 0
80 41 0
80 42 1
80 43 1
80 44 0
80 45 1
80 46 1
80 47 1
80 48 1
80 49 1
80 50 0
81 1 0
81 2 1
81 3 0
81 4 0
81 5 0
81 6 0
81 7 0
81 8 1
81 9 0
81 10 0
81 11 1
81 12 0
81 13 1
81 14 0
81 15 0
81 16 0
81 17 0
81 18 1
81 19 1
81 20 1
81 21 0
81 22 0
81 23 1
81 24 0
81 25 0
81 26 1
81 27 1
81 28 0
81 29 0
81 30 0
81 31 0
81 32 0
81 33 0
81 34 0
81 35 0
81 36 0
81 37 0
81 38 0
81 39 0
81 40 1
81 41 0
81 42 0
81 43 1
81 44 0
81 45 0
81 46 1
81 47 0
81 48 0
81 49 0
81 50 1
82 1 0
82 2 0
82 3 0
82 4 0
82 5 0
82 6 0
82 7 0
82 8 1
82 9 0
82 10 1
82 11 0
82 12 0
82 13 0
82 14 0
82 15 0
82 16 0
82 17 0
82 18 0
82 19 0
82 20 1
82 21 0
82 22 0
82 23 0
82 24 0
82 25 1
82 26 1
82 27 0
82 28 1
82 29 0
82 30 0
82 31 0
82 32 0
82 33 0
82 34 0
82 35 0
82 36 0
82 37 0
82 38 0
82 39 0
82 40 0
82 41 1
82 42 0
82 43 0
82 44 0
82 45 0
82 46 1
82 47 0
82 48 1
82 49 0
82 50 0
83 1 1
83 2 0
83 3 0
83 4 0
83 5 0
83 6 1
83 7 0
83 8 1
83 9 0
83 10 0
83 11 0
83 12 1
83 13 0
83 14 0
83 15 0
83 16 1
83 17 1
83 18 0
83 19 0
83 20 1
83 21 1
83 22 1
83 23 0
83 24 1
83 25 0
83 26 1
83 27 0
83 28 1
83 29 1
83 30 0
83 31 0
83 32 1
83 33 0
83 34 0
83 35 0
83 36 0
83 37 1
83 38 1
83 39 1
83 40 0
83 41 1
83 42 0
83 43 0
83 44 0
83 45 0
83 46 0
83 47 0
83 48 0
83 49 1
83 50 0
84 1 0
84 2 0
84 3 0
84 4 1
84 5 0
84 6 1
84 7 0
84 8 0
84 9 0
84 10 0
84 11 0
84 12 1
84 13 1
84 14 1
84 15 1
84 16 0
84 17 1
84 18 0
84 19 0
84 20 1
84 21 0
84 22 1
84 23 1
84 24 0
84 25 0
84 26 0
84 27 0
84 28 1
84 29 0
84 30 0
84 31 1
84 32 1
84 33 0
84 34 0
84 35 0
84 36 0
84 37 0
84 38 1
84 39 0
84 40 0
84 41 0
84 42 0
84 43 0
84 44 1
84 45 0
84 46 0
84 47 0
84 48 0
84 49 0
84 50 1
85 1 0
85 2 0
85 3 0
85 4 1
85 5 1
85 6 0
85 7 0
85 8 0
85 9 0
85 10 1
85 11 0
85 12 0
85 13 0
85 14 0
85 15 0
85 16 1
85 17 0
85 18 0
85 19 0
85 20 0
85 21 0
85 22 1
85 23 1
85 24 0
85 25 1
85 26 1
85 27 1
85 28 0
85 29 1
85 30 0
85 31 1
85 32 1
85 33 1
85 34 0
85 35 0
85 36 0
85 37 1
85 38 1
85 39 1
85 40 0
85 41 1
85 42 0
85 43 0
85 44 0
85 45 1
85 46 1
85 47 0
85 48 1
85 49 1
85 50 0
86 1 0
86 2 0
86 3 0
86 4 0
86 5 0
86 6 0
86 7 0
86 8 1
86 9 0
86 10 1
86 11 0
86 12 0
86 13 0
86 14 0
86 15 0
86 16 0
86 17 1
86 18 0
86 19 0
86 20 0
86 21 1
86 22 0
86 23 1
86 24 0
86 25 0
86 26 0
86 27 0
86 28 0
86 29 1
86 30 1
86 31 0
86 32 0
86 33 0
86 34 0
86 35 0
86 36 0
86 37 0
86 38 1
86 39 1
86 40 0
86 41 0
86 42 0
86 43 0
86 44 0
86 45 0
86 46 0
86 47 0
86 48 0
86 49 1
86 50 0
87 1 0
87 2 0
87 3 0
87 4 1
87 5 0
87 6 1
87 7 1
87 8 0
87 9 0
87 10 0
87 11 0
87 12 1
87 13 1
87 14 0
87 15 1
87 16 1
87 17 0
87 18 0
87 19 0
87 20 0
87 21 1
87 22 0
87 23 1
87 24 1
87 25 1
87 26 1
87 27 1
87 28 1
87 29 0
87 30 0
87 31 1
87 32 0
87 33 0
87 34 1
87 35 1
87 36 0
87 37 1
87 38 0
87 39 1
87 40 0
87 41 0
87 42 1
87 43 0
87 44 0
87 45 0
87 46 1
87 47 0
87 48 1
87 49 0
87 50 0
88 1 1
88 2 0
88 3 1
88 4 0
88 5 1
88 6 0
88 7 0
88 8 0
88 9 0
88 10 1
88 11 1
88 12 0
88 13 0
88 14 0
88 15 1
88 16 1
88 17 0
88 18 0
88 19 0
88 20 0
88 21 1
88 22 1
88 23 0
88 24 0
88 25 0
88 26 1
88 27 0
88 28 0
88 29 0
88 30 0
88 31 0
88 32 1
88 33 0
88 34 0
88 35 0
88 36 0
88 37 0
88 38 0
88 39 0
88 40 1
88 41 0
88 42 1
88 43 0
88 44 1
88 45 0
88 46 0
88 47 1
88 48 1
88 49 0
88 50 0
89 1 0
89 2 0
89 3 0
89 4 1
89 5 0
89 6 0
89 7 0
89 8 0
89 9 0
89 10 0
89 11 0
89 12 1
89 13 0
89 14 1
89 15 1
89 16 0
89 17 0
89 18 0
89 19 1
89 20 0
89 21 0
89 22 0
89 23 0
89 24 0
89 25 1
89 26 1
89 27 1
89 28 0
89 29 1
89 30 1
89 31 0
89 32 1
89 33 0
89 34 0
89 35 0
89 36 0
89 37 0
89 38 0
89 39 0
89 40 0
89 41 0
89 42 0
89 43 0
89 44 0
89 45 0
89 46 0
89 47 0
89 48 0
89 49 1
89 50 0
90 1 0
90 2 0
90 3 0
90 4 0
90 5 0
90 6 0
90 7 1
90 8 0
90 9 0
90 10 0
90 11 1
90 12 0
90 13 0
90 14 1
90 15 0
90 16 0
90 17 0
90 18 1
90 19 1
90 20 0
90 21 0
90 22 0
90 23 1
90 24 0
90 25 0
90 26 1
90 27 0
90 28 0
90 29 0
90 30 0
90 31 0
90 32 0
90 33 0
90 34 0
90 35 0
90 36 1
90 37 0
90 38 0
90 39 0
90 40 0
90 41 0
90 42 1
90 43 0
90 44 0
90 45 0
90 46 1
90 47 0
90 48 1
90 49 0
90 50 1
91 1 1
91 2 0
91 3 0
91 4 1
91 5 0
91 6 0
91 7 0
91 8 1
91 9 0
91 10 1
91 11 1
91 12 0
91 13 1
91 14 1
91 15 0
91 16 0
91 17 0
91 18 1
91 19 0
91 20 0
91 21 0
91 22 0
91 23 1
91 24 0
91 25 1
91 26 0
91 27 0
91 28 1
91 29 1
91 30 0
91 31 1
91 32 0
91 33 0
91 34 0
91 35 0
91 36 0
91 37 0
91 38 0
91 39 1
91 40 1
91 41 0
91 42 1
91 43 1
91 44 0
91 45 0
91 46 0
91 47 0
91 48 1
91 49 0
91 50 0
92 1 1
92 2 0
92 3 1
92 4 1
92 5 0
92 6 1
92 7 0
92 8 0
92 9 1
92 10 0
92 11 1
92 12 0
92 13 0
92 14 0
92 15 1
92 16 1
92 17 0
92 18 0
92 19 0
92 20 0
92 21 0
92 22 0
92 23 0
92 24 0
92 25 1
92 26 1
92 27 0
92 28 0
92 29 0
92 30 1
92 31 1
92 32 0
92 33 0
92 34 0
92 35 1
92 36 0
92 37 0
92 38 0
92 39 0
92 40 0
92 41 1
92 42 0
92 43 1
92 44 1
92 45 0
92 46 0
92 47 0
92 48 1
92 49 0
92 50 1
93 1 0
93 2 0
93 3 0
93 4 0
93 5 1
93 6 0
93 7 0
93 8 0
93 9 0
93 10 0
93 11 1
93 12 0
93 13 0
93 14 0
93 15 0
93 16 1
93 17 0
93 18 0
93 19 0
93 20 1
93 21 1
93 22 0
93 23 0
93 24 0
93 25 0
93 26 1
93 27 0
93 28 0
93 29 0
93 30 0
93 31 0
93 32 1
93 33 0
93 34 0
93 35 0
93 36 0
93 37 0
93 38 0
93 39 0
93 40 1
93 41 0
93 42 1
93 43 1
93 44 0
93 45 0
93 46 0
93 47 0
93 48 1
93 49 1
93 50 1
94 1 0
94 2 0
94 3 0
94 4 0
94 5 1
94 6 0
94 7 0
94 8 0
94 9 0
94 10 0
