92 39
52 22
100 50
47 30 0
47 31 0
47 32 1
47 33 0
47 34 0
47 35 0
47 36 1
47 37 0
47 38 0
47 39 1
47 40 0
47 41 0
47 42 0
47 43 0
47 44 0
47 45 1
47 46 0
47 47 1
47 48 1
47 49 0
47 50 0
48 1 0
48 2 1
48 3 0
48 4 0
48 5 0
48 6 0
48 7 1
48 8 0
48 9 0
48 10 0
48 11 1
48 12 0
48 13 1
48 14 0
48 15 1
48 16 0
48 17 0
48 18 0
48 19 0
48 20 0
48 21 0
48 22 0
48 23 1
48 24 0
48 25 1
48 26 0
48 27 0
48 28 1
48 29 0
48 30 0
48 31 1
48 32 1
48 33 1
48 34 1
48 35 1
48 36 0
48 37 0
48 38 0
48 39 0
48 40 0
48 41 0
48 42 0
48 43 0
48 44 0
48 45 0
48 46 0
48 47 0
48 48 0
48 49 0
48 50 0
49 1 0
49 2 1
49 3 0
49 4 1
49 5 0
49 6 1
49 7 0
49 8 0
49 9 0
49 10 0
49 11 1
49 12 0
49 13 1
49 14 1
49 15 0
49 16 0
49 17 0
49 18 0
49 19 1
49 20 0
49 21 0
49 22 1
49 23 0
49 24 0
49 25 0
49 26 0
49 27 1
49 28 0
49 29 1
49 30 0
49 31 0
49 32 0
49 33 0
49 34 0
49 35 0
49 36 0
49 37 0
49 38 0
49 39 0
49 40 0
49 41 0
49 42 1
49 43 0
49 44 0
49 45 0
49 46 1
49 47 1
49 48 0
49 49 1
49 50 0
50 1 0
50 2 0
50 3 0
50 4 1
50 5 0
50 6 0
50 7 1
50 8 0
50 9 0
50 10 0
50 11 1
50 12 0
50 13 0
50 14 1
50 15 0
50 16 0
50 17 0
50 18 0
50 19 0
50 20 0
50 21 0
50 22 0
50 23 0
50 24 0
50 25 0
50 26 1
50 27 0
50 28 0
50 29 0
50 30 0
50 31 0
50 32 0
50 33 1
50 34 0
50 35 0
50 36 0
50 37 0
50 38 0
50 39 0
50 40 0
50 41 0
50 42 0
50 43 0
50 44 0
50 45 0
50 46 1
50 47 0
50 48 1
50 49 0
50 50 0
51 1 0
51 2 0
51 3 1
51 4 0
51 5 0
51 6 1
51 7 0
51 8 0
51 9 0
51 10 0
51 11 0
51 12 0
51 13 0
51 14 1
51 15 0
51 16 0
51 17 1
51 18 1
51 19 0
51 20 1
51 21 1
51 22 1
51 23 0
51 24 0
51 25 0
51 26 1
51 27 0
51 28 0
51 29 0
51 30 0
51 31 0
51 32 0
51 33 0
51 34 0
51 35 0
51 36 0
51 37 0
51 38 1
51 39 0
51 40 0
51 41 1
51 42 1
51 43 0
51 44 0
51 45 0
51 46 0
51 47 0
51 48 0
51 49 0
51 50 0
52 1 0
52 2 0
52 3 0
52 4 0
52 5 1
52 6 0
52 7 1
52 8 0
52 9 1
52 10 0
52 11 1
52 12 0
52 13 1
52 14 0
52 15 0
52 16 1
52 17 0
52 18 0
52 19 1
52 20 1
52 21 0
52 22 0
52 23 0
52 24 0
52 25 0
52 26 0
52 27 1
52 28 0
52 29 0
52 30 1
52 31 0
52 32 0
52 33 0
52 34 0
52 35 0
52 36 0
52 37 1
52 38 0
52 39 0
52 40 0
52 41 1
52 42 1
52 43 0
52 44 0
52 45 0
52 46 1
52 47 1
52 48 0
52 49 0
52 50 0
53 1 0
53 2 1
53 3 0
53 4 0
53 5 0
53 6 1
53 7 0
53 8 1
53 9 1
53 10 0
53 11 0
53 12 1
53 13 0
53 14 0
53 15 0
53 16 0
53 17 1
53 18 0
53 19 0
53 20 1
53 21 0
53 22 0
53 23 1
53 24 0
53 25 0
53 26 1
53 27 1
53 28 0
53 29 1
53 30 0
53 31 1
53 32 1
53 33 1
53 34 1
53 35 0
53 36 0
53 37 0
53 38 0
53 39 0
53 40 0
53 41 0
53 42 1
53 43 0
53 44 0
53 45 0
53 46 0
53 47 0
53 48 0
53 49 0
53 50 0
54 1 0
54 2 0
54 3 0
54 4 0
54 5 0
54 6 0
54 7 1
54 8 0
54 9 0
54 10 1
54 11 0
54 12 0
54 13 0
54 14 1
54 15 0
54 16 0
54 17 0
54 18 0
54 19 1
54 20 0
54 21 1
54 22 1
54 23 0
54 24 0
54 25 0
54 26 1
54 27 1
54 28 1
54 29 1
54 30 0
54 31 0
54 32 0
54 33 1
54 34 0
54 35 1
54 36 0
54 37 0
54 38 1
54 39 1
54 40 1
54 41 1
54 42 0
54 43 0
54 44 0
54 45 0
54 46 0
54 47 0
54 48 0
54 49 1
54 50 0
55 1 0
55 2 0
55 3 1
55 4 0
55 5 0
55 6 0
55 7 0
55 8 0
55 9 1
55 10 0
55 11 1
55 12 0
55 13 0
55 14 1
55 15 1
55 16 0
55 17 1
55 18 0
55 19 0
55 20 0
55 21 0
55 22 0
55 23 0
55 24 0
55 25 0
55 26 1
55 27 1
55 28 0
55 29 0
55 30 0
55 31 0
55 32 0
55 33 0
55 34 0
55 35 0
55 36 0
55 37 0
55 38 0
55 39 0
55 40 0
55 41 0
55 42 0
55 43 0
55 44 0
55 45 1
55 46 1
55 47 0
55 48 0
55 49 0
55 50 0
56 1 0
56 2 1
56 3 1
56 4 0
56 5 0
56 6 0
56 7 0
56 8 0
56 9 0
56 10 1
56 11 0
56 12 0
56 13 1
56 14 1
56 15 0
56 16 0
56 17 0
56 18 0
56 19 0
56 20 0
56 21 0
56 22 0
56 23 0
56 24 0
56 25 1
56 26 1
56 27 1
56 28 0
56 29 0
56 30 0
56 31 0
56 32 0
56 33 0
56 34 0
56 35 0
56 36 0
56 37 0
56 38 0
56 39 0
56 40 0
56 41 0
56 42 0
56 43 1
56 44 0
56 45 0
56 46 1
56 47 1
56 48 0
56 49 0
56 50 0
57 1 0
57 2 0
57 3 0
57 4 0
57 5 0
57 6 0
57 7 1
57 8 1
57 9 1
57 10 0
57 11 0
57 12 0
57 13 0
57 14 1
57 15 0
57 16 0
57 17 0
57 18 0
57 19 0
57 20 0
57 21 0
57 22 0
57 23 0
57 24 0
57 25 1
57 26 0
57 27 1
57 28 0
57 29 0
57 30 0
57 31 0
57 32 1
57 33 0
57 34 1
57 35 0
57 36 1
57 37 0
57 38 0
57 39 0
57 40 1
57 41 0
57 42 1
57 43 1
57 44 1
57 45 0
57 46 1
57 47 1
57 48 0
57 49 0
57 50 1
58 1 0
58 2 0
58 3 0
58 4 0
58 5 0
58 6 1
58 7 0
58 8 0
58 9 1
58 10 0
58 11 0
58 12 0
58 13 0
58 14 0
58 15 0
58 16 0
58 17 0
58 18 1
58 19 0
58 20 1
58 21 0
58 22 1
58 23 0
58 24 0
58 25 0
58 26 0
58 27 0
58 28 1
58 29 1
58 30 0
58 31 0
58 32 0
58 33 0
58 34 0
58 35 0
58 36 1
58 37 0
58 38 0
58 39 1
58 40 0
58 41 0
58 42 1
58 43 1
58 44 0
58 45 0
58 46 0
58 47 0
58 48 0
58 49 0
58 50 1
59 1 0
59 2 0
59 3 0
59 4 1
59 5 0
59 6 1
59 7 0
59 8 0
59 9 0
59 10 0
59 11 0
59 12 0
59 13 1
59 14 0
59 15 0
59 16 1
59 17 0
59 18 0
59 19 0
59 20 0
59 21 0
59 22 0
59 23 0
59 24 0
59 25 1
59 26 0
59 27 0
59 28 1
59 29 0
59 30 0
59 31 0
59 32 1
59 33 1
59 34 0
59 35 0
59 36 1
59 37 0
59 38 1
59 39 0
59 40 1
59 41 1
59 42 1
59 43 0
59 44 0
59 45 0
59 46 0
59 47 1
59 48 0
59 49 1
59 50 1
60 1 1
60 2 1
60 3 0
60 4 1
60 5 0
60 6 0
60 7 1
60 8 0
60 9 1
60 10 0
60 11 0
60 12 1
60 13 0
60 14 0
60 15 0
60 16 0
60 17 1
60 18 1
60 19 0
60 20 0
60 21 0
60 22 0
60 23 0
60 24 1
60 25 0
60 26 0
60 27 0
60 28 0
60 29 0
60 30 0
60 31 0
60 32 1
60 33 0
60 34 1
60 35 0
60 36 0
60 37 1
60 38 1
60 39 1
60 40 1
60 41 0
60 42 0
60 43 0
60 44 0
60 45 1
60 46 0
60 47 0
60 48 0
60 49 0
60 50 1
61 1 0
61 2 0
61 3 0
61 4 1
61 5 1
61 6 0
61 7 0
61 8 1
61 9 0
61 10 1
61 11 0
61 12 0
61 13 0
61 14 0
61 15 1
61 16 0
61 17 0
61 18 0
61 19 0
61 20 0
61 21 0
61 22 1
61 23 0
61 24 0
61 25 0
61 26 0
61 27 0
61 28 0
61 29 0
61 30 1
61 31 0
61 32 0
61 33 0
61 34 0
61 35 0
61 36 1
61 37 0
61 38 1
61 39 1
61 40 0
61 41 0
61 42 1
61 43 0
61 44 1
61 45 1
61 46 0
61 47 1
61 48 0
61 49 0
61 50 0
62 1 0
62 2 0
62 3 0
62 4 0
62 5 0
62 6 1
62 7 0
62 8 0
62 9 0
62 10 0
62 11 0
62 12 1
62 13 0
62 14 0
62 15 0
62 16 0
62 17 0
62 18 1
62 19 0
62 20 0
62 21 0
62 22 0
62 23 0
62 24 0
62 25 0
62 26 1
62 27 0
62 28 0
62 29 0
62 30 0
62 31 1
62 32 0
62 33 1
62 34 0
62 35 0
62 36 0
62 37 0
62 38 0
62 39 0
62 40 0
62 41 0
62 42 0
62 43 0
62 44 1
62 45 0
62 46 0
62 47 0
62 48 1
62 49 0
62 50 0
63 1 0
63 2 0
63 3 0
63 4 1
63 5 1
63 6 0
63 7 0
63 8 0
63 9 0
63 10 0
63 11 0
63 12 0
63 13 0
63 14 1
63 15 0
63 16 0
63 17 1
63 18 1
63 19 0
63 20 0
63 21 0
63 22 0
63 23 1
63 24 0
63 25 0
63 26 1
63 27 0
63 28 0
63 29 0
63 30 0
63 31 0
63 32 1
63 33 0
63 34 1
63 35 0
63 36 1
63 37 0
63 38 0
63 39 0
63 40 0
63 41 1
63 42 0
63 43 0
63 44 1
63 45 0
63 46 0
63 47 0
63 48 0
63 49 1
63 50 0
64 1 1
64 2 0
64 3 1
64 4 0
64 5 1
64 6 1
64 7 1
64 8 0
64 9 1
64 10 0
64 11 1
64 12 0
64 13 0
64 14 0
64 15 1
64 16 0
64 17 0
64 18 0
64 19 0
64 20 1
64 21 1
64 22 0
64 23 0
64 24 1
64 25 0
64 26 0
64 27 0
64 28 1
64 29 0
64 30 0
64 31 0
64 32 1
64 33 0
64 34 0
64 35 0
64 36 0
64 37 1
64 38 0
64 39 1
64 40 0
64 41 0
64 42 0
64 43 0
64 44 1
64 45 0
64 46 0
64 47 0
64 48 0
64 49 1
64 50 0
65 1 0
65 2 0
65 3 0
65 4 0
65 5 1
65 6 0
65 7 0
65 8 0
65 9 1
65 10 0
65 11 0
65 12 1
65 13 0
65 14 0
65 15 0
65 16 1
65 17 1
65 18 0
65 19 0
65 20 0
65 21 0
65 22 0
65 23 1
65 24 1
65 25 0
65 26 0
65 27 1
65 28 0
65 29 0
65 30 0
65 31 0
65 32 0
65 33 1
65 34 0
65 35 1
65 36 1
65 37 1
65 38 0
65 39 0
65 40 1
65 41 1
65 42 0
65 43 0
65 44 0
65 45 0
65 46 0
65 47 0
65 48 0
65 49 0
65 50 0
66 1 0
66 2 1
66 3 0
66 4 0
66 5 0
66 6 0
66 7 1
66 8 0
66 9 0
66 10 0
66 11 0
66 12 0
66 13 1
66 14 0
66 15 1
66 16 0
66 17 1
66 18 1
66 19 1
66 20 1
66 21 0
66 22 1
66 23 0
66 24 0
66 25 0
66 26 1
66 27 1
66 28 0
66 29 0
66 30 0
66 31 0
66 32 0
66 33 0
66 34 0
66 35 1
66 36 1
66 37 0
66 38 0
66 39 0
66 40 0
66 41 0
66 42 0
66 43 0
66 44 0
66 45 1
66 46 0
66 47 0
66 48 1
66 49 1
66 50 1
67 1 1
67 2 0
67 3 1
67 4 0
67 5 1
67 6 0
67 7 0
67 8 0
67 9 0
67 10 0
67 11 0
67 12 0
67 13 1
67 14 0
67 15 1
67 16 0
67 17 0
67 18 0
67 19 0
67 20 1
67 21 0
67 22 0
67 23 0
67 24 0
67 25 0
67 26 0
67 27 0
67 28 1
67 29 0
67 30 0
67 31 0
67 32 0
67 33 1
67 34 0
67 35 0
67 36 0
67 37 0
67 38 0
67 39 1
67 40 0
67 41 1
67 42 1
67 43 0
67 44 0
67 45 1
67 46 0
67 47 1
67 48 1
67 49 0
67 50 1
68 1 0
68 2 1
68 3 0
68 4 0
68 5 1
68 6 0
68 7 0
68 8 0
68 9 0
68 10 0
68 11 1
68 12 1
68 13 0
68 14 0
68 15 1
68 16 0
68 17 1
68 18 0
68 19 0
68 20 0
68 21 0
68 22 1
68 23 0
68 24 0
68 25 1
68 26 0
68 27 0
68 28 0
68 29 0
68 30 0
68 31 0
68 32 0
68 33 0
68 34 0
68 35 0
68 36 1
68 37 0
68 38 0
68 39 0
68 40 0
68 41 0
68 42 1
68 43 0
68 44 0
68 45 0
68 46 1
68 47 1
68 48 0
68 49 1
68 50 0
69 1 0
69 2 1
69 3 0
69 4 0
69 5 1
69 6 0
69 7 1
69 8 0
69 9 0
69 10 0
69 11 0
69 12 1
69 13 1
69 14 0
69 15 1
69 16 0
69 17 0
69 18 1
69 19 1
69 20 0
69 21 1
69 22 0
69 23 0
69 24 0
69 25 1
69 26 1
69 27 0
69 28 0
69 29 0
69 30 0
69 31 0
69 32 0
69 33 1
69 34 0
69 35 0
69 36 0
69 37 0
69 38 1
69 39 1
69 40 0
69 41 1
69 42 0
69 43 0
69 44 1
69 45 1
69 46 1
69 47 0
69 48 1
69 49 1
69 50 1
70 1 0
70 2 0
70 3 0
70 4 0
70 5 0
70 6 0
70 7 0
70 8 0
70 9 1
70 10 0
70 11 0
70 12 1
70 13 0
70 14 0
70 15 0
70 16 1
70 17 0
70 18 0
70 19 0
70 20 0
70 21 0
70 22 0
70 23 1
70 24 0
70 25 0
70 26 0
70 27 1
70 28 0
70 29 0
70 30 0
70 31 0
70 32 0
70 33 0
70 34 0
70 35 1
70 36 0
70 37 0
70 38 0
70 39 0
70 40 1
70 41 0
70 42 1
70 43 0
70 44 0
70 45 0
70 46 0
70 47 1
70 48 0
70 49 0
70 50 1
71 1 0
71 2 0
71 3 1
71 4 1
71 5 1
71 6 0
71 7 0
71 8 0
71 9 1
71 10 0
71 11 0
71 12 1
71 13 0
71 14 0
71 15 1
71 16 1
71 17 1
71 18 0
71 19 1
71 20 0
71 21 0
71 22 1
71 23 1
71 24 1
71 25 1
71 26 0
71 27 1
71 28 0
71 29 0
71 30 0
71 31 0
71 32 0
71 33 0
71 34 0
71 35 0
71 36 0
71 37 1
71 38 1
71 39 0
71 40 0
71 41 0
71 42 0
71 43 0
71 44 1
71 45 0
71 46 0
71 47 1
71 48 0
71 49 0
71 50 0
72 1 1
72 2 0
72 3 0
72 4 0
72 5 0
72 6 1
72 7 0
72 8 0
72 9 1
72 10 0
72 11 1
72 12 1
72 13 0
72 14 1
72 15 0
72 16 1
72 17 0
72 18 1
72 19 1
72 20 0
72 21 0
72 22 1
72 23 0
72 24 1
72 25 0
72 26 0
72 27 1
72 28 0
72 29 1
72 30 0
72 31 0
72 32 0
72 33 0
72 34 1
72 35 0
72 36 0
72 37 0
72 38 1
72 39 1
72 40 1
72 41 0
72 42 1
72 43 0
72 44 0
72 45 1
72 46 0
72 47 1
72 48 1
72 49 0
72 50 1
73 1 1
73 2 0
73 3 0
73 4 0
73 5 0
73 6 0
73 7 0
73 8 0
73 9 0
73 10 0
73 11 0
73 12 1
73 13 0
73 14 1
73 15 1
73 16 1
73 17 1
73 18 1
73 19 0
73 20 1
73 21 0
73 22 0
73 23 0
73 24 0
73 25 0
73 26 0
73 27 0
73 28 0
73 29 1
73 30 0
73 31 0
73 32 0
73 33 1
73 34 0
73 35 1
73 36 0
73 37 0
73 38 0
73 39 1
73 40 0
73 41 0
73 42 1
73 43 1
73 44 1
73 45 1
73 46 1
73 47 0
73 48 1
73 49 0
73 50 0
74 1 1
74 2 0
74 3 0
74 4 0
74 5 0
74 6 0
74 7 0
74 8 1
74 9 0
74 10 0
74 11 1
74 12 0
74 13 0
74 14 0
74 15 1
74 16 0
74 17 0
74 18 0
74 19 1
74 20 0
74 21 0
74 22 1
74 23 0
74 24 0
74 25 0
74 26 0
74 27 0
74 28 0
74 29 0
74 30 0
74 31 0
74 32 0
74 33 0
74 34 1
74 35 1
74 36 1
74 37 0
74 38 1
74 39 0
74 40 1
74 41 0
74 42 0
74 43 0
74 44 0
74 45 0
74 46 1
74 47 1
74 48 0
74 49 0
74 50 0
75 1 0
75 2 0
75 3 0
75 4 0
75 5 0
75 6 0
75 7 1
75 8 0
75 9 0
75 10 0
75 11 1
75 12 1
75 13 1
75 14 1
75 15 1
75 16 0
75 17 0
75 18 1
75 19 0
75 20 0
75 21 0
75 22 0
75 23 0
75 24 1
75 25 0
75 26 1
75 27 1
75 28 0
75 29 0
75 30 0
75 31 0
75 32 0
75 33 0
75 34 0
75 35 1
75 36 0
75 37 0
75 38 1
75 39 0
75 40 0
75 41 0
75 42 1
75 43 0
75 44 0
75 45 1
75 46 0
75 47 0
75 48 0
75 49 1
75 50 1
76 1 0
76 2 0
76 3 0
76 4 1
76 5 0
76 6 1
76 7 0
76 8 0
76 9 0
76 10 1
76 11 0
76 12 0
76 13 0
76 14 0
76 15 1
76 16 0
76 17 1
76 18 0
76 19 1
76 20 0
76 21 0
76 22 1
76 23 1
76 24 0
76 25 1
76 26 1
76 27 1
76 28 0
76 29 1
76 30 1
76 31 1
76 32 0
76 33 1
76 34 1
76 35 0
76 36 0
76 37 1
76 38 0
76 39 0
76 40 0
76 41 0
76 42 1
76 43 0
76 44 0
76 45 0
76 46 0
76 47 0
76 48 0
76 49 1
76 50 0
77 1 0
77 2 0
77 3 0
77 4 0
77 5 0
77 6 0
77 7 1
77 8 0
77 9 0
77 10 0
77 11 1
77 12 1
77 13 0
77 14 0
77 15 0
77 16 0
77 17 0
77 18 0
77 19 0
77 20 0
77 21 0
77 22 1
77 23 0
77 24 0
77 25 0
77 26 0
77 27 1
77 28 0
77 29 0
77 30 0
77 31 1
77 32 1
77 33 0
77 34 0
77 35 0
77 36 0
77 37 0
77 38 0
77 39 0
77 40 1
77 41 0
77 42 0
77 43 0
77 44 0
77 45 0
77 46 1
77 47 0
77 48 0
77 49 1
77 50 0
78 1 0
78 2 1
78 3 1
78 4 1
78 5 1
78 6 1
78 7 0
78 8 0
78 9 0
78 10 0
78 11 1
78 12 1
78 13 0
78 14 0
78 15 0
78 16 0
78 17 1
78 18 0
78 19 0
78 20 0
78 21 0
78 22 1
78 23 0
78 24 0
78 25 1
78 26 1
78 27 0
78 28 0
78 29 0
78 30 1
78 31 0
78 32 1
78 33 0
78 34 1
78 35 0
78 36 0
78 37 0
78 38 0
78 39 1
78 40 0
78 41 0
78 42 0
78 43 0
78 44 0
78 45 0
78 46 0
78 47 1
78 48 0
78 49 0
78 50 0
79 1 1
79 2 0
79 3 0
79 4 0
79 5 0
79 6 0
79 7 0
79 8 0
79 9 0
79 10 1
79 11 0
79 12 0
79 13 0
79 14 0
79 15 0
79 16 0
79 17 0
79 18 1
79 19 0
79 20 0
79 21 0
79 22 0
79 23 1
79 24 1
79 25 0
79 26 1
79 27 1
79 28 1
79 29 1
79 30 0
79 31 0
79 32 0
79 33 0
79 34 0
79 35 0
79 36 1
79 37 0
79 38 0
79 39 0
79 40 0
79 41 0
79 42 1
79 43 0
79 44 0
79 45 0
79 46 1
79 47 0
79 48 1
79 49 0
79 50 0
80 1 1
80 2 1
80 3 0
80 4 0
80 5 0
80 6 0
80 7 0
80 8 0
80 9 0
80 10 1
80 11 1
80 12 0
80 13 0
80 14 0
80 15 1
80 16 0
80 17 1
80 18 0
80 19 1
80 20 0
80 21 1
80 22 1
80 23 0
80 24 1
80 25 0
80 26 0
80 27 0
80 28 0
80 29 1
80 30 0
80 31 1
80 32 1
80 33 0
80 34 0
80 35 1
80 36 0
80 37 1
80 38 1
80 39 0
80 40 0
80 41 0
80 42 1
80 43 1
80 44 0
80 45 1
80 46 1
80 47 0
80 48 1
80 49 0
80 50 0
81 1 1
81 2 0
81 3 0
81 4 1
81 5 0
81 6 1
81 7 0
81 8 0
81 9 0
81 10 0
81 11 0
81 12 0
81 13 0
81 14 1
81 15 1
81 16 1
81 17 0
81 18 1
81 19 1
81 20 0
81 21 0
81 22 1
81 23 0
81 24 0
81 25 0
81 26 0
81 27 1
81 28 0
81 29 0
81 30 0
81 31 1
81 32 1
81 33 0
81 34 0
81 35 1
81 36 0
81 37 0
81 38 0
81 39 0
81 40 1
81 41 0
81 42 1
81 43 0
81 44 1
81 45 1
81 46 0
81 47 1
81 48 1
81 49 0
81 50 1
82 1 0
82 2 1
82 3 1
82 4 0
82 5 0
82 6 1
82 7 0
82 8 0
82 9 0
82 10 1
82 11 1
82 12 0
82 13 0
82 14 0
82 15 0
82 16 0
82 17 0
82 18 0
82 19 1
82 20 0
82 21 0
82 22 0
82 23 0
82 24 0
82 25 0
82 26 0
82 27 0
82 28 1
82 29 0
82 30 0
82 31 0
82 32 1
82 33 1
82 34 1
82 35 1
82 36 0
82 37 0
82 38 1
82 39 1
82 40 0
82 41 0
82 42 0
82 43 0
82 44 0
82 45 0
82 46 1
82 47 0
82 48 1
82 49 1
82 50 1
83 1 0
83 2 0
83 3 0
83 4 1
83 5 1
83 6 0
83 7 1
83 8 0
83 9 0
83 10 0
83 11 0
83 12 1
83 13 0
83 14 0
83 15 0
83 16 0
83 17 0
83 18 0
83 19 1
83 20 0
83 21 1
83 22 0
83 23 1
83 24 0
83 25 0
83 26 0
83 27 0
83 28 0
83 29 1
83 30 0
83 31 0
83 32 0
83 33 1
83 34 1
83 35 0
83 36 0
83 37 0
83 38 0
83 39 0
83 40 1
83 41 0
83 42 0
83 43 0
83 44 0
83 45 0
83 46 1
83 47 0
83 48 1
83 49 1
83 50 1
84 1 0
84 2 1
84 3 0
84 4 0
84 5 0
84 6 1
84 7 0
84 8 0
84 9 0
84 10 1
84 11 1
84 12 0
84 13 0
84 14 1
84 15 0
84 16 0
84 17 0
84 18 0
84 19 0
84 20 0
84 21 0
84 22 0
84 23 0
84 24 0
84 25 1
84 26 1
84 27 0
84 28 1
84 29 1
84 30 0
84 31 0
84 32 1
84 33 0
84 34 0
84 35 1
84 36 1
84 37 0
84 38 0
84 39 0
84 40 0
84 41 0
84 42 1
84 43 0
84 44 0
84 45 1
84 46 0
84 47 1
84 48 0
84 49 1
84 50 0
85 1 0
85 2 0
85 3 1
85 4 1
85 5 0
85 6 0
85 7 0
85 8 1
85 9 1
85 10 0
85 11 0
85 12 1
85 13 1
85 14 1
85 15 0
85 16 0
85 17 0
85 18 1
85 19 0
85 20 0
85 21 1
85 22 1
85 23 0
85 24 0
85 25 1
85 26 0
85 27 0
85 28 0
85 29 1
85 30 0
85 31 0
85 32 0
85 33 0
85 34 1
85 35 1
85 36 0
85 37 1
85 38 0
85 39 1
85 40 1
85 41 0
85 42 0
85 43 0
85 44 0
85 45 1
85 46 0
85 47 0
85 48 0
85 49 0
85 50 1
86 1 0
86 2 0
86 3 1
86 4 0
86 5 0
86 6 0
86 7 0
86 8 0
86 9 1
86 10 1
86 11 0
86 12 0
86 13 0
86 14 0
86 15 1
86 16 1
86 17 0
86 18 1
86 19 0
86 20 1
86 21 0
86 22 0
86 23 0
86 24 1
86 25 0
86 26 1
86 27 0
86 28 0
86 29 1
86 30 0
86 31 0
86 32 0
86 33 0
86 34 0
86 35 0
86 36 0
86 37 0
86 38 0
86 39 0
86 40 0
86 41 1
86 42 0
86 43 1
86 44 1
86 45 1
86 46 1
86 47 0
86 48 0
86 49 0
86 50 0
87 1 0
87 2 1
87 3 0
87 4 0
87 5 0
87 6 0
87 7 0
87 8 0
87 9 1
87 10 0
87 11 0
87 12 0
87 13 0
87 14 1
87 15 1
87 16 0
87 17 1
87 18 0
87 19 0
87 20 0
87 21 1
87 22 0
87 23 0
87 24 0
87 25 1
87 26 0
87 27 0
87 28 0
87 29 0
87 30 0
87 31 0
87 32 0
87 33 0
87 34 1
87 35 0
87 36 0
87 37 1
87 38 0
87 39 1
87 40 0
87 41 1
87 42 0
87 43 0
87 44 0
87 45 1
87 46 0
87 47 0
87 48 0
87 49 0
87 50 1
88 1 0
88 2 0
88 3 1
88 4 0
88 5 0
88 6 0
88 7 0
88 8 0
88 9 0
88 10 1
88 11 1
88 12 0
88 13 0
88 14 0
88 15 0
88 16 0
88 17 1
88 18 0
88 19 1
88 20 0
88 21 0
88 22 1
88 23 1
88 24 1
88 25 0
88 26 0
88 27 0
88 28 1
88 29 0
88 30 0
88 31 0
88 32 0
88 33 0
88 34 0
88 35 0
88 36 0
88 37 0
88 38 0
88 39 0
88 40 0
88 41 0
88 42 0
88 43 0
88 44 0
88 45 0
88 46 0
88 47 1
88 48 0
88 49 0
88 50 0
89 1 0
89 2 0
89 3 1
89 4 0
89 5 0
89 6 0
89 7 0
89 8 0
89 9 0
89 10 1
89 11 0
89 12 1
89 13 0
89 14 0
89 15 0
89 16 0
89 17 0
89 18 1
89 19 0
89 20 0
89 21 0
89 22 1
89 23 0
89 24 0
89 25 0
89 26 0
89 27 0
89 28 1
89 29 0
89 30 0
89 31 0
89 32 0
89 33 0
89 34 0
89 35 1
89 36 0
89 37 0
89 38 1
89 39 0
89 40 0
89 41 0
89 42 0
89 43 0
89 44 1
89 45 1
89 46 1
89 47 0
89 48 1
89 49 0
89 50 0
90 1 0
90 2 0
90 3 0
90 4 0
90 5 1
90 6 0
90 7 1
90 8 0
90 9 0
90 10 0
90 11 1
90 12 0
90 13 0
90 14 0
90 15 0
90 16 0
90 17 1
90 18 0
90 19 1
90 20 0
90 21 1
90 22 1
90 23 0
90 24 0
90 25 0
90 26 1
90 27 0
90 28 1
90 29 1
90 30 1
90 31 1
90 32 0
90 33 0
90 34 0
90 35 0
90 36 0
90 37 0
90 38 0
90 39 0
90 40 1
90 41 0
90 42 1
90 43 1
90 44 1
90 45 0
90 46 0
90 47 1
90 48 0
90 49 1
90 50 0
91 1 1
91 2 1
91 3 0
91 4 0
91 5 0
91 6 0
91 7 0
91 8 1
91 9 1
91 10 0
91 11 0
91 12 0
91 13 0
91 14 0
91 15 0
91 16 0
91 17 0
91 18 0
91 19 0
91 20 1
91 21 0
91 22 0
91 23 0
91 24 1
91 25 0
91 26 0
91 27 0
91 28 0
91 29 0
91 30 1
91 31 0
91 32 0
91 33 0
91 34 0
91 35 1
91 36 0
91 37 0
91 38 1
91 39 0
91 40 1
91 41 0
91 42 1
91 43 0
91 44 0
91 45 0
91 46 1
91 47 0
91 48 1
91 49 0
91 50 1
92 1 0
92 2 0
92 3 0
92 4 0
92 5 0
92 6 0
92 7 1
92 8 0
92 9 1
92 10 1
92 11 0
92 12 0
92 13 0
92 14 0
92 15 0
92 16 1
92 17 0
92 18 0
92 19 0
92 20 1
92 21 1
92 22 0
92 23 0
92 24 0
92 25 1
92 26 1
92 27 0
92 28 1
92 29 1
92 30 1
92 31 0
92 32 0
92 33 1
92 34 0
92 35 1
92 36 0
92 37 1
92 38 0
92 39 0
92 40 0
92 41 0
92 42 0
92 43 0
92 44 1
92 45 1
92 46 0
92 47 0
92 48 1
92 49 0
92 50 0
93 1 0
93 2 1
93 3 1
93 4 0
93 5 1
93 6 0
93 7 1
93 8 0
93 9 1
93 10 0
93 11 1
93 12 1
93 13 0
93 14 0
93 15 0
93 16 0
93 17 0
93 18 0
93 19 1
93 20 0
93 21 0
93 22 0
93 23 0
93 24 0
93 25 1
93 26 0
93 27 1
93 28 0
93 29 1
93 30 1
93 31 1
93 32 1
93 33 1
93 34 0
93 35 0
93 36 0
93 37 0
93 38 0
93 39 1
93 40 0
93 41 1
93 42 0
93 43 0
93 44 1
93 45 0
93 46 1
93 47 0
93 48 0
93 49 1
93 50 0
94 1 1
94 2 1
94 3 0
94 4 0
94 5 0
94 6 0
94 7 1
94 8 1
94 9 0
94 10 1
